date,symbol,open,high,low,close,volume,ma20,ma50,ma200,rsi14,support_level_primary,support_level_secondary,volume_ma20,volume_spike_ratio,close_percentile,close_norm
2025-06-24,002602.SZ,10.5,10.550000190734863,10.199999809265137,10.4399995803833,109074691,9.695500087738036,8.405600023269653,5.7994999969005585,66.7883124029575,8.920000076293945,9.81200008392334,115031432.2,0.9482164041073288,0.5578512396694215,2.4166664735034735
2025-06-25,002602.SZ,10.529999732971191,10.550000190734863,10.319999694824219,10.359999656677246,83967320,9.762500047683716,8.488200016021729,5.836149995326996,64.51612462169197,8.920000076293945,9.81200008392334,114757855.65,0.7316912600396781,0.5516528925619835,2.39814797338145
2025-06-26,002602.SZ,10.390000343322754,10.390000343322754,9.869999885559082,10.100000381469727,154604442,9.798000049591064,8.560600023269654,5.87144999742508,62.28374433198707,8.920000076293945,9.81200008392334,117089898.6,1.3203909461750956,0.5495867768595041,2.3379629583638395
2025-06-27,002602.SZ,10.199999809265137,10.550000190734863,10.069999694824219,10.550000190734863,112955919,9.860500049591064,8.639000024795532,5.908849998712539,78.39723454190869,8.920000076293945,9.81200008392334,117657924.85,0.9600366413397611,0.5619834710743802,2.4421295767397075
2025-06-30,002602.SZ,10.649999618530273,11.079999923706055,10.609999656677246,11.079999923706055,134914660,9.955500030517578,8.722200021743774,5.948749998807907,80.8049725737238,8.920000076293945,9.81200008392334,116341363.75,1.1596448215091513,0.5681818181818182,2.5648146952376
2025-07-01,002602.SZ,11.1899995803833,11.420000076293945,11.079999923706055,11.15999984741211,125924739,10.05600004196167,8.809400014877319,5.988999998569488,78.9830721072047,8.920000076293945,9.81200008392334,116113182.45,1.0844999365530696,0.5702479338842975,2.583333195359624
2025-07-02,002602.SZ,11.210000038146973,11.529999732971191,10.920000076293945,11.5,118103238,10.155000019073487,8.902000017166138,6.03049999833107,80.86421788058107,8.920000076293945,9.81200008392334,116149438.1,1.0168214322166402,0.5764462809917356,2.662036931257193
2025-07-03,002602.SZ,11.5,11.569999694824219,11.329999923706055,11.470000267028809,87818762,10.251000022888183,8.993200025558473,6.071499999761581,80.12235038020135,8.920000076293945,9.81200008392334,115622133.0,0.759532450417603,0.5743801652892562,2.655092548900918
2025-07-04,002602.SZ,11.520000457763672,11.979999542236328,11.479999542236328,11.899999618530273,113028186,10.37649998664856,9.089000015258788,6.114449998140335,79.87618164945671,8.920000076293945,9.81200008392334,117517316.55,0.9618002632991538,0.5826446280991735,2.754629431867313
2025-07-07,002602.SZ,11.920000076293945,12.25,11.779999732971191,12.25,124622962,10.542999982833862,9.194600019454956,6.1592999982833865,79.36510675710534,9.09000015258789,9.999000167846681,114508283.9,1.0883314093575374,0.5888429752066116,2.8356480354696187
2025-07-08,002602.SZ,12.149999618530273,12.819999694824219,12.149999618530273,12.75,129117618,10.725999975204468,9.315600023269653,6.206699998378753,81.15944232393774,9.449999809265137,10.394999790191651,114903881.9,1.123701095776469,0.6053719008264463,2.951388771611236
2025-07-09,002602.SZ,12.859999656677246,13.319999694824219,12.699999809265137,13.319999694824219,132864736,10.919499969482422,9.444800014495849,6.2563999962806705,85.9694181656641,9.5,10.450000000000001,115690221.4,1.14845260379111,0.6198347107438017,3.0833331401701405
2025-07-10,002602.SZ,13.399999618530273,13.729999542236328,12.649999618530273,12.649999618530273,240839445,11.076999950408936,9.558000011444092,6.302949994802475,72.76787358356376,9.5,10.450000000000001,122792521.85,1.9613527059424916,0.5991735537190083,2.9282405360797386
2025-07-11,002602.SZ,12.220000267028809,12.649999618530273,12.020000457763672,12.15999984741211,289212289,11.209999942779541,9.660200004577638,6.347399994134903,68.05846126646433,9.970000267028809,10.96700029373169,132114155.1,2.18910902303458,0.5847107438016529,2.814814667642858
2025-07-14,002602.SZ,12.329999923706055,12.770000457763672,11.8100004196167,12.770000457763672,234155423,11.349999952316285,9.76760001182556,6.394799996614456,71.61411459629929,10.100000381469727,11.1100004196167,137646172.4,1.7011400965044197,0.6074380165289256,2.9560185070207092
2025-07-15,002602.SZ,12.770000457763672,13.180000305175781,12.4399995803833,13.010000228881836,183711499,11.480499982833862,9.879200019836425,6.443299998044967,73.87388641305796,10.100000381469727,11.1100004196167,139320481.75,1.318625206376018,0.6157024793388429,3.0115740073867814
2025-07-16,002602.SZ,13.069999694824219,13.069999694824219,12.359999656677246,12.359999656677246,206278446,11.568499946594239,9.970600013732911,6.488799996376038,69.02356426649516,10.100000381469727,11.1100004196167,144506950.6,1.427463835777599,0.5929752066115702,2.861110917947918
2025-07-17,002602.SZ,12.260000228881836,12.289999961853027,11.739999771118164,11.770000457763672,251549598,11.631999969482422,10.050200023651122,6.531549998521805,60.032898632402556,10.100000381469727,11.1100004196167,150857047.5,1.6674699801479278,0.5805785123966942,2.7245370347374753
2025-07-18,002602.SZ,11.84000015258789,11.890000343322754,11.180000305175781,11.180000305175781,270439224,11.660500001907348,10.113800029754639,6.571799999475479,50.814335434937654,10.100000381469727,11.1100004196167,159808006.65,1.6922758106375517,0.5723140495867769,2.5879629307690974
2025-07-21,002602.SZ,11.470000267028809,11.739999771118164,11.460000038146973,11.739999771118164,119782421,11.725999975204468,10.188600025177003,6.614149998426438,54.38066478313558,10.100000381469727,11.1100004196167,161148280.9,0.7433056085427964,0.5785123966942148,2.717592431623265
2025-07-22,002602.SZ,12.220000267028809,12.329999923706055,12.0600004196167,12.329999923706055,199594436,11.820499992370605,10.275000019073486,6.6596999979019165,56.04075729803896,10.100000381469727,11.1100004196167,165674268.15,1.2047401097875319,0.5909090909090909,2.854166535591643
2025-07-23,002602.SZ,12.479999542236328,12.890000343322754,12.300000190734863,12.850000381469727,156940526,11.94500002861023,10.377200031280518,6.707849999666214,59.37500121476864,10.100000381469727,11.1100004196167,169322928.45,0.9268710825914138,0.609504132231405,2.9745370071427333
2025-07-24,002602.SZ,12.850000381469727,13.029999732971191,12.550000190734863,12.869999885559082,113325105,12.083500003814697,10.474200019836426,6.755499999523163,56.978419378772415,10.550000190734863,11.60500020980835,167258961.6,0.6775427989982212,0.6115702479338843,2.979166521794272
2025-07-25,002602.SZ,12.949999809265137,13.0600004196167,12.350000381469727,12.539999961853027,121866565,12.182999992370606,10.564400024414063,6.801049998998642,52.09235201292043,11.079999923706055,12.187999916076661,167704493.9,0.7266744150139914,0.5971074380165289,2.9027776536014396
2025-07-28,002602.SZ,12.15999984741211,12.369999885559082,11.920000076293945,12.210000038146973,147862423,12.23949999809265,10.643800029754638,6.844199999570846,46.0059170136786,11.15999984741211,12.275999832153321,168351882.05,0.8782938521357623,0.5867768595041323,2.8263887854086067
2025-07-29,002602.SZ,12.399999618530273,12.479999542236328,12.109999656677246,12.420000076293945,101196930,12.302500009536743,10.724400024414063,6.887350000143051,42.96875256113724,11.180000305175781,12.298000335693361,167115491.6,0.6055508620482675,0.5950413223140496,2.8749999034184035
2025-07-30,002602.SZ,12.529999732971191,12.930000305175781,12.25,12.75,139874874,12.365000009536743,10.807200031280518,6.930249999761582,50.825085728404225,11.180000305175781,12.298000335693361,168204073.4,0.8315783986239658,0.6053719008264463,2.951388771611236
2025-07-31,002602.SZ,12.75,12.989999771118164,12.640000343322754,12.710000038146973,108613516,12.42699999809265,10.888400039672852,6.971000000238418,54.901962784259986,11.180000305175781,12.298000335693361,169243811.1,0.6417576825649727,0.6012396694214877,2.942129521550224
2025-08-01,002602.SZ,12.699999809265137,12.899999618530273,12.510000228881836,12.890000343322754,110732414,12.476500034332275,10.978600044250488,7.014650002717972,51.1583001986699,11.180000305175781,12.298000335693361,169129022.5,0.6547215395867377,0.6136363636363636,2.9837962572037453
2025-08-04,002602.SZ,12.9399995803833,13.529999732971191,12.880000114440918,13.529999732971191,174965654,12.540500020980835,11.079000034332275,7.061700001955033,54.659494624300955,11.180000305175781,12.298000335693361,171646157.1,1.0193391856601024,0.6260330578512396,3.131944258179937
2025-08-05,002602.SZ,13.5,14.210000038146973,13.449999809265137,14.210000038146973,163566391,12.613500022888184,11.18600004196167,7.1135000026226045,66.48842075916573,11.180000305175781,12.298000335693361,173368595.75,0.9434603210137612,0.6487603305785123,3.2893517299750754
2025-08-06,002602.SZ,14.329999923706055,14.380000114440918,13.850000381469727,14.0,155515700,12.647500038146973,11.285600032806396,7.163900002241134,71.31930915315901,11.180000305175781,12.298000335693361,174501143.95,0.8912016075067112,0.640495867768595,3.2407406119652786
2025-08-07,002602.SZ,14.069999694824219,14.34000015258789,13.9399995803833,14.329999923706055,103500442,12.731500053405762,11.384400024414063,7.216100001335144,81.69014138559496,11.180000305175781,12.298000335693361,167634193.8,0.6174184374548529,0.6528925619834711,3.317129480158111
2025-08-08,002602.SZ,14.399999618530273,14.65999984741211,13.949999809265137,14.119999885559082,131180607,12.82950005531311,11.480800018310546,7.266000001430512,75.75757763414865,11.180000305175781,12.298000335693361,159732609.7,0.8212512601301349,0.6466942148760331,3.2685183621483147
2025-08-11,002602.SZ,14.210000038146973,14.210000038146973,13.5,13.779999732971191,139447574,12.880000019073487,11.572800006866455,7.314549999237061,66.59038726816385,11.180000305175781,12.298000335693361,154997217.25,0.8996779198627839,0.6322314049586777,3.1898146262507456
2025-08-12,002602.SZ,13.699999809265137,13.869999885559082,13.529999732971191,13.800000190734863,100954911,12.919500017166138,11.665800018310547,7.36295000076294,62.27389970746594,11.180000305175781,12.298000335693361,150859387.85,0.6691987316054856,0.6342975206611571,3.194444361660219
2025-08-13,002602.SZ,13.880000114440918,14.180000305175781,13.720000267028809,14.0600004196167,103978957,13.00450005531311,11.756600017547607,7.411850001811981,64.47688999194366,11.180000305175781,12.298000335693361,145744413.4,0.713433568905496,0.6425619834710744,3.254629597435764
2025-08-14,002602.SZ,14.039999961853027,14.25,13.6899995803833,13.729999542236328,115429480,13.102500009536744,11.840200004577637,7.459400000572205,64.47687503088999,11.180000305175781,12.298000335693361,138938407.5,0.8307960489614795,0.6301652892561983,3.178240508484997
2025-08-15,002602.SZ,13.710000038146973,13.869999885559082,13.260000228881836,13.4399995803833,147981577,13.215499973297119,11.921199989318847,7.505849997997284,65.11055353859896,11.739999771118164,12.913999748229982,132815525.15,1.1141888482756188,0.6239669421487604,3.111110890353176
2025-08-18,002602.SZ,13.510000228881836,13.970000267028809,13.40999984741211,13.579999923706055,131110829,13.307499980926513,12.01439998626709,7.553199996948242,64.49999117851678,12.210000038146973,13.43100004196167,133381945.55,0.9829728338371805,0.628099173553719,3.1435183759456855
2025-08-19,002602.SZ,13.529999732971191,13.539999961853027,13.010000228881836,13.220000267028809,142238554,13.351999998092651,12.096999988555908,7.598249998092651,55.83126644821303,12.210000038146973,13.43100004196167,130514151.45,1.089832423685424,0.6177685950413223,3.0601851253965777
2025-08-20,002602.SZ,13.300000190734863,13.4399995803833,13.130000114440918,13.420000076293945,103523342,13.380499982833863,12.176399993896485,7.644099998474121,58.47255114617272,12.210000038146973,13.43100004196167,127843292.25,0.8097674909494518,0.621900826446281,3.106481375701638
2025-08-21,002602.SZ,13.539999961853027,14.09000015258789,13.420000076293945,14.09000015258789,180024868,13.441499996185303,12.268199996948242,7.691150000095368,62.82050733422221,12.210000038146973,13.43100004196167,131178280.4,1.372367951851883,0.6446280991735537,3.2615739797920393
2025-08-22,002602.SZ,14.100000381469727,14.239999771118164,13.819999694824219,13.90999984741211,122223624,13.509999990463257,12.356399993896485,7.736449999809265,54.502368704312076,12.210000038146973,13.43100004196167,131196133.35,0.9316099558661269,0.6363636363636364,3.219907244138518
2025-08-25,002602.SZ,13.779999732971191,14.050000190734863,13.489999771118164,13.9399995803833,131201095,13.596499967575074,12.435799980163575,7.782549998760223,46.218482680801344,12.420000076293945,13.66200008392334,130363066.95,1.0064284161887769,0.6384297520661157,3.2268516264947933
2025-08-26,002602.SZ,13.979999542236328,14.579999923706055,13.970000267028809,14.270000457763672,139751584,13.68899998664856,12.513199996948241,7.830099999904633,53.658540367533945,12.710000038146973,13.981000041961671,132290799.65,1.0563968497411678,0.6508264462809917,3.3032407154455607
2025-08-27,002602.SZ,14.380000114440918,14.789999961853027,14.260000228881836,14.369999885559082,136640314,13.769999980926514,12.58859998703003,7.877149999141693,50.578033805806115,12.710000038146973,13.981000041961671,132129071.65,1.034142693153479,0.6549586776859504,3.326388730219123
2025-08-28,002602.SZ,14.579999923706055,14.800000190734863,14.369999885559082,14.789999961853027,136152684,13.873999977111817,12.67439998626709,7.92625,59.12806150078632,12.890000343322754,14.179000377655031,133506030.05,1.0198242277821368,0.6570247933884298,3.423610966238716
2025-08-29,002602.SZ,14.90999984741211,15.529999732971191,14.850000381469727,15.529999732971191,162221171,14.005999946594239,12.772799987792968,7.978249998092651,71.49876303569178,13.220000267028809,14.542000293731691,136080467.9,1.1920973928397258,0.6652892561983471,3.5949072027464055
2025-09-01,002602.SZ,15.359999656677246,15.619999885559082,15.149999618530273,15.59000015258789,148038633,14.108999967575073,12.875999984741211,8.030549998283385,71.77614696695717,13.220000267028809,14.542000293731691,134734116.85,1.0987464530963005,0.6694214876033058,3.608796188216891
2025-09-02,002602.SZ,15.75,16.030000686645508,15.59000015258789,16.0,149671256,14.198499965667725,12.987199993133546,8.08619999885559,72.7699418057348,13.220000267028809,14.542000293731691,134039360.1,1.1166216840213041,0.6838842975206612,3.7037035565317473
2025-09-03,002602.SZ,16.18000030517578,16.790000915527344,16.059999465942383,16.579999923706055,189949499,14.327499961853027,13.111599998474121,8.145949997901916,81.5964549537986,13.220000267028809,14.542000293731691,135761050.05,1.3991457706760717,0.71900826446281,3.837962792795388
2025-09-04,002602.SZ,16.649999618530273,16.81999969482422,15.75,15.75,196733255,14.398499965667725,13.224599990844727,8.202699997425078,72.87129041950149,13.220000267028809,14.542000293731691,140422690.7,1.401007586589423,0.6714876033057852,3.6458331884609385
2025-09-05,002602.SZ,15.529999732971191,16.540000915527344,15.260000228881836,16.540000915527344,167358012,14.519500017166138,13.344400005340576,8.264500002861023,75.96491750550956,13.220000267028809,14.542000293731691,142231560.95,1.1766587590136408,0.7169421487603306,3.828703763492311
2025-09-08,002602.SZ,16.739999771118164,17.3700008392334,16.68000030517578,17.3700008392334,158488693,14.699000072479247,13.470200023651124,8.329500007629395,83.63046903920807,13.220000267028809,14.542000293731691,143183616.9,1.1068912521653167,0.8037190082644629,4.020833367826761
2025-09-09,002602.SZ,17.600000381469727,18.219999313354492,17.309999465942383,18.219999313354492,159553899,14.920000028610229,13.611400012969971,8.39985000371933,85.19061181706009,13.220000267028809,14.542000293731691,146113566.3,1.0919855222232022,0.8636363636363636,4.217592266054814
2025-09-10,002602.SZ,18.350000381469727,19.1200008392334,17.700000762939453,18.860000610351562,169457940,15.160000038146972,13.758600025177001,8.473150007724762,85.12518272903068,13.220000267028809,14.542000293731691,149387515.45,1.1343514181191239,0.8987603305785123,4.365740708546875
2025-09-11,002602.SZ,18.860000610351562,19.360000610351562,18.200000762939453,18.540000915527344,178162577,15.400500106811524,13.900000038146972,8.545050013065339,83.40548964086801,13.220000267028809,14.542000293731691,152524170.3,1.1680940578111112,0.8842975206611571,4.29166670805878
2025-09-12,002602.SZ,18.600000381469727,19.139999389648438,17.860000610351562,19.139999389648438,179407817,15.68550009727478,14.044800033569336,8.619300010204315,84.66666980319593,13.220000267028809,14.542000293731691,154095482.3,1.1642639636295165,0.9152892561983471,4.430555238216024
2025-09-15,002602.SZ,19.0,20.100000381469727,18.899999618530273,20.100000381469727,148121142,16.011500120162964,14.20180004119873,8.698600013256073,85.85486178055353,13.220000267028809,14.542000293731691,154945997.95,0.9559533254146886,0.9793388429752066,4.652777681196182
2025-09-16,002602.SZ,20.40999984741211,20.760000228881836,19.600000381469727,19.719999313354492,223304615,16.336500072479247,14.34120002746582,8.775850009918212,81.8073657442713,13.420000076293945,14.762000083923342,158999301.0,1.4044377151066847,0.9524793388429752,4.5648144744796655
2025-09-17,002602.SZ,19.850000381469727,20.1299991607666,18.899999618530273,19.850000381469727,194454546,16.65800008773804,14.47180004119873,8.85345001220703,81.15763117217705,13.90999984741211,15.300999832153321,163545861.2,1.1889909324100951,0.96900826446281,4.594907313125373
2025-09-18,002602.SZ,19.899999618530273,19.989999771118164,19.200000762939453,19.299999237060547,147437264,16.91850004196167,14.604800033569337,8.92820000886917,73.7704791856755,13.90999984741211,15.300999832153321,161916481.0,0.9105760148035826,0.9338842975206612,4.467592238460072
2025-09-19,002602.SZ,19.25,19.420000076293945,18.520000457763672,18.8700008392334,156056844,17.166500091552734,14.739000053405762,9.000650012493134,69.7590375566086,13.9399995803833,15.333999538421631,163608142.0,0.953845218778904,0.9008264462809917,4.368055576251612
2025-09-22,002602.SZ,19.260000228881836,19.809999465942383,18.950000762939453,19.809999465942383,149500644,17.46000008583069,14.879800033569335,9.077650010585785,71.5741760977461,14.270000457763672,15.69700050354004,164523119.45,0.9086907937302668,0.9628099173553719,4.585647842306426
2025-09-23,002602.SZ,20.100000381469727,20.600000381469727,19.75,20.600000381469727,160257119,17.776500082015993,15.031600036621093,9.158700013160706,72.23451355441134,14.369999885559082,15.806999874114991,165548396.2,0.9680378830513854,0.987603305785124,4.768518417337798
2025-09-24,002602.SZ,20.600000381469727,21.239999771118164,20.170000076293945,20.920000076293945,141400635,18.104000091552734,15.202800045013428,9.241550014019012,80.30480457280649,14.789999961853027,16.268999958038332,165786412.25,0.8529084686794047,0.993801652892562,4.842592417825895
2025-09-25,002602.SZ,20.950000762939453,21.969999313354492,20.81999969482422,21.969999313354492,135181893,18.463000059127808,15.406800022125244,9.330300011634826,80.8873663852224,15.529999732971191,17.08299970626831,165737872.7,0.8156367087243301,1.0,5.085647787116942
2025-09-26,002602.SZ,21.989999771118164,22.489999771118164,21.100000381469727,21.579999923706055,201890707,18.76550006866455,15.614800014495849,9.417550010681152,75.20957996292205,15.59000015258789,17.14900016784668,167721349.5,1.2037269411548588,0.9979338842975206,4.995370154211559
2025-09-29,002602.SZ,21.979999542236328,22.049999237060547,21.0,21.1299991607666,151403240,19.042500019073486,15.802600002288818,9.502250006198883,68.3018840763995,15.75,17.325000000000003,167889579.85,0.9018024831277223,0.9958677685950413,4.891203315077756
2025-09-30,002602.SZ,21.040000915527344,21.31999969482422,20.600000381469727,20.709999084472656,123170663,19.27799997329712,15.97019998550415,9.584750001430512,61.966355651205376,15.75,17.325000000000003,166564550.2,0.7394770547040448,0.9896694214876033,4.793981079058163
2025-10-09,002602.SZ,20.709999084472656,21.389999389648438,20.100000381469727,20.899999618530273,155399836,19.49399995803833,16.131199970245362,9.667749998569489,65.52630647728034,15.75,17.325000000000003,164837067.05,0.9427481256558792,0.9917355371900827,4.83796268241642
2025-10-10,002602.SZ,20.90999984741211,21.06999969482422,19.899999618530273,20.100000381469727,126384132,19.711499977111817,16.275799980163573,9.746800000667571,56.1538516087872,16.540000915527344,18.19400100708008,161319610.9,0.7834393555433501,0.9793388429752066,4.652777681196182
2025-10-13,002602.SZ,19.399999618530273,20.40999984741211,19.3799991607666,19.8799991607666,123808195,19.878499889373778,16.422599964141845,9.824499995708466,48.44191800347645,17.3700008392334,19.10700092315674,159142120.05,0.7779725126264584,0.9710743801652892,4.601851474723714
2025-10-14,002602.SZ,20.1299991607666,20.469999313354492,19.479999542236328,19.540000915527344,123875078,19.986999893188475,16.569199981689454,9.89960000038147,48.717959864703204,18.219999313354492,20.041999244689944,157411439.3,0.7869509265074104,0.9483471074380165,4.523148180342013
2025-10-15,002602.SZ,19.530000686645508,19.65999984741211,18.559999465942383,19.149999618530273,211065156,20.033499908447265,16.70379997253418,9.972649998664856,45.19230164618887,18.540000915527344,20.394001007080078,159987002.15,1.3192643975046818,0.9194214876033058,4.432870105920761
2025-10-16,002602.SZ,19.200000762939453,19.600000381469727,18.90999984741211,19.18000030517578,94927785,20.049499893188475,16.832399978637696,10.045099999904632,49.11243371538627,18.540000915527344,20.394001007080078,156260494.4,0.6074970219728166,0.9235537190082644,4.439814709034971
2025-10-17,002602.SZ,18.979999542236328,19.170000076293945,18.219999313354492,18.219999313354492,150482824,20.033499813079835,16.942599964141845,10.113349995613099,45.54182822875622,18.219999313354492,20.041999244689944,154876506.75,0.9716310572713767,0.8636363636363636,4.217592266054814
2025-10-20,002602.SZ,18.3700008392334,18.5,17.309999465942383,17.31999969482422,225916184,19.942499828338622,17.031199951171875,10.176349995136261,32.827592303153125,17.31999969482422,19.051999664306642,157201925.1,1.4371082533263455,0.7954545454545454,4.009259029303077
2025-10-21,002602.SZ,17.5,18.190000534057617,17.200000762939453,18.190000534057617,141494070,19.846999835968017,17.124399967193604,10.242499997615814,33.56071456079471,17.31999969482422,19.051999664306642,156870571.5,0.9019796934952838,0.8553719008264463,4.210648104456474
2025-10-22,002602.SZ,18.75,19.100000381469727,18.610000610351562,19.100000381469727,174680139,19.815999889373778,17.222199974060057,10.313399999141692,38.51010581447379,17.31999969482422,19.051999664306642,154439347.7,1.1310598082770846,0.9132231404958677,4.421296208912947
2025-10-23,002602.SZ,19.100000381469727,19.59000015258789,18.709999084472656,19.510000228881836,129027870,19.798999881744386,17.332399978637696,10.386749999523163,33.10440791255962,17.31999969482422,19.051999664306642,151168013.9,0.8535394933835272,0.9421487603305785,4.516203577227803
2025-10-24,002602.SZ,19.510000228881836,20.350000381469727,19.469999313354492,19.760000228881836,124940749,19.821999931335448,17.44099998474121,10.461700000762939,37.25490981771205,17.31999969482422,19.051999664306642,150043188.15,0.8326985752601791,0.9566115702479339,4.574073945298612
2025-10-27,002602.SZ,19.760000228881836,19.760000228881836,18.770000457763672,18.770000457763672,168178616,19.816999912261963,17.5339999961853,10.531000003814697,34.63542953702354,17.31999969482422,19.051999664306642,150649276.75,1.11635860209996,0.8946280991735537,4.344907340720114
2025-10-28,002602.SZ,17.950000762939453,18.200000762939453,17.829999923706055,17.829999923706055,85271912,19.717999935150146,17.615,10.594650003910065,32.439035226159135,17.31999969482422,19.051999664306642,147437840.15,0.5783583909886786,0.8367768595041323,4.127314633149431
2025-10-29,002602.SZ,16.959999084472656,18.68000030517578,16.950000762939453,18.219999313354492,207753105,19.598999881744383,17.703399982452392,10.660450000762939,34.047620128882244,17.31999969482422,19.051999664306642,149812639.45,1.3867528518469074,0.8636363636363636,4.217592266054814
2025-10-30,002602.SZ,18.190000534057617,18.190000534057617,17.309999465942383,17.31999969482422,207093664,19.418999862670898,17.768599967956543,10.721349999904632,33.64705845393945,17.31999969482422,19.051999664306642,153097290.9,1.3526931977866892,0.7954545454545454,4.009259029303077
2025-10-31,002602.SZ,18.190000534057617,18.190000534057617,17.200000762939453,17.56999969482422,168051303,19.198999881744385,17.8453999710083,10.783499999046326,36.459558733923096,17.31999969482422,19.051999664306642,154740761.4,1.0860183281998508,0.8202479338842975,4.067129397373885
2025-11-03,002602.SZ,17.829999923706055,18.450000762939453,17.610000610351562,18.450000762939453,135681432,19.042499923706053,17.945599994659425,10.851200003623962,43.99118119720884,17.31999969482422,19.051999664306642,151430297.65,0.8959992425927851,0.878099173553719,4.270833340232019
2025-11-04,002602.SZ,18.770000457763672,19.200000762939453,18.329999923706055,18.670000076293945,151940662,18.919499969482423,18.04739999771118,10.921150004863739,47.30337382055153,17.31999969482422,19.051999664306642,151457168.75,1.0031922770905488,0.8884297520661157,4.321759105188617
2025-11-05,002602.SZ,18.5,18.56999969482422,17.81999969482422,18.15999984741211,112174820,18.792000007629394,18.14619998931885,10.98815000295639,44.56289796580682,17.31999969482422,19.051999664306642,150907376.6,0.743335564684384,0.8533057851239669,4.203703501342264
2025-11-06,002602.SZ,18.25,18.440000534057617,17.5,17.93000030517578,129458415,18.64350004196167,18.236399993896484,11.053250005245209,48.32370508111083,17.31999969482422,19.051999664306642,149610305.55,0.8653041281085733,0.8388429752066116,4.150462868680928
2025-11-07,002602.SZ,18.010000228881836,18.360000610351562,17.65999984741211,18.290000915527344,99534597,18.553000068664552,18.320400009155275,11.120200009346009,55.980278345879654,17.31999969482422,19.051999664306642,148267828.8,0.6713162107085499,0.8677685950413223,4.233796339987971
2025-11-10,002602.SZ,18.139999389648438,18.239999771118164,17.579999923706055,17.610000610351562,117429741,18.4395001411438,18.39440002441406,11.183900012969971,46.33838435531015,17.31999969482422,19.051999664306642,147948906.1,0.7937182105329538,0.8285123966942148,4.076388868192833
2025-11-11,002602.SZ,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,0,18.34300012588501,18.467800045013426,11.248400015830994,39.372327229183036,17.31999969482422,19.051999664306642,141755152.2,0.0,0.8285123966942148,4.076388868192833
2025-11-12,002602.SZ,17.68000030517578,19.3700008392334,17.610000610351562,18.510000228881836,461001541,18.31100015640259,18.55260004043579,11.317600016593934,43.33333333333333,17.31999969482422,19.051999664306642,154251971.45,2.9886265742116067,0.8801652892561983,4.284722104944569
2025-11-13,002602.SZ,18.790000915527344,19.489999771118164,18.520000457763672,19.170000076293945,340714386,18.310500144958496,18.64860004425049,11.389050016403198,46.27054257920802,17.31999969482422,19.051999664306642,166541301.5,2.0458251672784002,0.9214876033057852,4.437499841330235
2025-11-14,002602.SZ,18.899999618530273,18.989999771118164,17.93000030517578,18.1299991607666,248718192,18.3060001373291,18.71540002822876,11.455300011634826,45.97989185142906,17.31999969482422,19.051999664306642,171453069.9,1.4506488110423736,0.8512396694214877,4.196758898228054
2025-11-17,002602.SZ,17.56999969482422,17.56999969482422,16.31999969482422,16.469999313354492,404799098,18.263500118255614,18.734200019836425,11.513300008773804,42.165895377096874,16.469999313354492,18.116999244689943,180397215.6,2.24393207319548,0.7107438016528925,3.812499689559154
2025-11-18,002602.SZ,16.31999969482422,16.700000762939453,16.239999771118164,16.3700008392334,189542637,18.172500133514404,18.749800033569336,11.570400013923646,38.974978494017435,16.3700008392334,18.00700092315674,182799643.95,1.0368873423618066,0.7045454545454546,3.7893518955435264
2025-11-19,002602.SZ,16.3700008392334,17.059999465942383,16.329999923706055,16.780000686645508,173921433,18.056500148773193,18.765400047302247,11.629350018501281,46.582284593330314,16.3700008392334,18.00700092315674,182761708.65,0.9516294976923767,0.731404958677686,3.884259263858383
2025-11-20,002602.SZ,16.709999084472656,17.5,16.670000076293945,17.1299991607666,160601499,17.937500095367433,18.77640003204346,11.690150015354156,47.24999600648785,16.3700008392334,18.00700092315674,184340390.1,0.8712225189112259,0.7768595041322314,3.965277425944819
2025-11-21,002602.SZ,16.700000762939453,17.420000076293945,16.489999771118164,16.530000686645508,144109402,17.776000118255617,18.792000045776366,11.748100018501281,37.564759094562305,16.3700008392334,18.00700092315674,185298822.75,0.7777135324514629,0.7128099173553719,3.8263888957875745
2025-11-24,002602.SZ,16.850000381469727,17.09000015258789,16.0,16.829999923706055,181093434,17.679000091552734,18.797800025939942,11.808100018501282,38.20512030486295,16.3700008392334,18.00700092315674,185944563.65,0.97391088206735,0.743801652892562,3.895833160866197
2025-11-25,002602.SZ,17.190000534057617,18.170000076293945,17.190000534057617,18.040000915527344,245994156,17.6895001411438,18.81120002746582,11.873900022506714,49.29412361330082,16.3700008392334,18.00700092315674,193980675.85,1.2681374313296063,0.8429752066115702,4.175925971917162
2025-11-26,002602.SZ,18.049999237060547,18.59000015258789,17.93000030517578,18.25,190179577,17.691000175476074,18.81180004119873,11.939950022697449,51.88679160406301,16.3700008392334,18.00700092315674,193101999.45,0.9848659130494571,0.8657024793388429,4.224536869169024
2025-11-27,002602.SZ,18.350000381469727,18.75,18.020000457763672,18.09000015258789,139438274,17.729500198364256,18.796400032043458,12.004600024223327,48.79226518980665,16.3700008392334,18.00700092315674,189719229.95,0.734971747654408,0.8471074380165289,4.187499868924976
2025-11-28,002602.SZ,18.0,18.229999542236328,17.690000534057617,17.989999771118164,129594850,17.750500202178955,18.785400009155275,12.068800022602082,52.46752860715157,16.3700008392334,18.00700092315674,187796407.3,0.6900816254326714,0.8409090909090909,4.164351633393479
